strain	isolate_id	strain_number	lineage	host_genus	host_species	year	Country	State	county	town	host_environment	sample_type	gps_coord	lat	lon	list	notes	duplicate	source	date
7613-B8	PR-18-135	16271	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.29578	-124.39613	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-A8	PR-18-174	16285	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.29804	-124.40181	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-H3	PR-18-176	16287	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.2983834	-124.4033067	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-G7	PR-18-185	16292	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.33272934	-124.4028586	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-E11	PR-18-193	16296	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.32847728	-124.4111329	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-F4	PR-18-197	16298	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.33237445	-124.406187	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-B7	PR-18-266	16316	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.33631327	-124.3579418	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-D5	PR-18-143	16379	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.30115764	-124.3818502	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-F7	PR-18-144	16380	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.30108355	-124.3812713	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-B4	PR-18-149	16381	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.3009936	-124.3819455	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-A9	PR-18-166	16408	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.33158974	-124.3854524	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-E4	PR-18-177	16414	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.33082269	-124.404804	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-F11	PR-18-167	16415	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.33090798	-124.405053	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-B9	PR-18-168	16416	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.3311627	-124.4047792	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-E11	PR-18-169	16418	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.3032803	-124.3880929	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-C11	PR-18-179	16429	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.33097375	-124.403392	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-B11	PR-18-190	16438	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.33433933	-124.3997998	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-D9	PR-18-183	16439	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.33426247	-124.4002058	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-G4	PR-18-212	16457	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.30942145	-124.3999789	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-D4	PR-18-219	16501	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.30850581	-124.4009397	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-D10	PR-18-270	16543	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.33634487	-124.3581126	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-F5	PR-18-222	16551	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.3315627	-124.3927389	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-C4	PR-18-225	16555	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.30931005	-124.4012615	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-C7	PR-18-226	16556	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.30975467	-124.4013666	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-B9	PR-18-281	16626	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.3452962	-124.4142414	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-G5	PR-18-282	16627	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.34535844	-124.4142404	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-G6	PR-18-283	16629	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.34574026	-124.4127144	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-A10	PR-18-324	16676	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.29316567	-124.3872632	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-B10	PR-18-376	16682	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.28776	-124.37798	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7881-C10	PR-18-377	16685	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.2999	-124.4035	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7881-D10	PR-19-009	16688	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.32624736	-124.402193	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7881-A8	PR-19-010	16689	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.32636496	-124.4021628	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7881-E10	PR-19-011	16690	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.32565329	-124.4001623	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7613-G4	PR-19-013	16692	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.32173584	-124.4124644	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7881-F6	PR-19-014	16694	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.3219	-124.41222	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7881-H4	PR-18-325	16736	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.343896	-124.4053826	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-C8	PR-18-328	16743	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.29392729	-124.3862809	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-D8	PR-18-330	16745	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.29139491	-124.3872468	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-D3	PR-18-320	16753	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.338834	-124.407969	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-A5	PR-18-331	16802	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.33169984	-124.3944806	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-E3	PR-18-346	16818	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.34168389	-124.4079532	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-G3	PR-18-347	16819	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.34164488	-124.4079924	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-C5	PR-18-354	16827	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.29002179	-124.3837119	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-H3	PR-18-332	16852	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.3535533	-124.4066722	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-B5	PR-18-333	16853	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.35350489	-124.4063179	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7881-D6	PR-18-351	16885	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2018	United States	California	Curry		Forest			42.33124897	-124.3785557	CurryCo_List/GLCC_DB			Daniels 2021	2018-01-01
7613-E1	PR-19-001	16971	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.29011	-124.39215	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7881-G6	PR-19-002	16972	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.29051	-124.39198	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7881-E5	PR-19-003	16973	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.29049	-124.39166	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7881-H5	PR-19-004	16976	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.32055534	-124.3795487	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7881-B8	PR-19-023	16977	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.32064243	-124.3794839	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7881-A4	PR-19-005	16979	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.3215551	-124.3731253	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7881-B4	PR-19-024	16983	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.31594237	-124.4050178	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7613-B3	PR-19-006	16984	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.32719344	-124.3825573	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7613-H4	PR-19-025	16985	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.32729195	-124.382436	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7613-F4	PR-19-026	16988	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.33521709	-124.3814073	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7613-E4	PR-19-007	16989	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.30477671	-124.3972228	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7613-D5	PR-19-008	16991	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.32546491	-124.3826399	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7613-E5	PR-19-027	16992	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.32535819	-124.3826387	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7613-A5	PR-19-028	16993	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.32573902	-124.3826597	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
7613-B7	PR-19-029	16994	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2019	United States	California	Curry		Forest			42.32553708	-124.3822204	CurryCo_List/GLCC_DB			Daniels 2021	2019-01-01
Pram_PR_11_009_NA1	PR-11-009	1365048	Umbellularia californica	Umbellularia	Umbellularia californica	2011	United States	California	Marin							GLCC_DB			Culture collection	2011-01-01
CDFA1418886	PR-07-121	1418886	Other	Camellia	Other	2004	United States	California	Marin							ksuga_list		duplicate	Elliott et al. 2018	2004-01-01
Pram_PR_07_121_NA1	PR-07-121	1418886	Other	Camellia	Other	2005	United States	California	Marin							GLCC_DB		duplicate	Culture collection	2005-01-01
Pram_PR_11_010_NA1	PR-11-010	1496607	Other	Camellia	Other	2011	United States	California	Sacramento							GLCC_DB			Culture collection	2011-01-01
Pram_PR_11_020_NA1	PR-11-020	1625769	Other	Other	Other	2011	United States	California	Alameda							GLCC_DB			Culture collection	2011-01-01
Pram_PR_08_134_NA1	PR-08-134	08-SNJ-GO/NC-5B	Rhododendron sp.	Rhododendron	Other	2008	United States	North Carolina		Pineville		soil under plants				GLCC_DB			Culture collection	2008-01-01
Pram_PR-09-150_EU1	PR-09-150	09-617-17 ODA	Other	Rhododendron	Other	2009	United States	Oregon	Clackamas		Nursery					GLCC_DB			Culture collection	2009-01-01
WSU107-0072	PR-09-074	107-0072	Rhododendron sp.	Rhododendron	Other	2007	United States	Washington								GLCC_DB			Elliott et al. 2018	2007-01-01
WSU107-0081	PR-09-077	107-0081	Other	Other	Other	2007	United States	Washington								GLCC_DB			Elliott et al. 2018	2007-01-01
WSU107-0086		107-0086	Rhododendron sp.	Rhododendron	Other	2007	United States	Washington									no data		Elliott et al. 2018	2007-01-01
WSU108-0021		108-0021	Other	Viburnum	Other	2008	United States	Washington									no data		Elliott et al. 2018	2008-01-01
Pram_PR-10-145_EU1	PR-10-145	10-923-6-1j	Rhododendron sp.	Rhododendron	Other	2010	United States	Oregon	Multnomah	Gresham	Nursery	leaf				GLCC_DB			Culture collection	2010-01-01
WSU111-0001	PR-13-055	111-0001	Other	Other	Other	2011	United States	Washington				water				GLCC_DB			Elliott et al. 2018	2011-01-01
WSU115-0118		115-0118	Rhododendron sp.	Rhododendron	Other	2015	United States	Washington									no data		Elliott et al. 2018	2015-01-01
Pram_PR-06-028_EU1	PR-06-028	1369017-11	Other	Other	Other	2006	United States	California	Humboldt							GLCC_DB			Culture collection	2006-01-01
PR-13-085	PR-13-085	13774-9174	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2013	United States	Oregon	Curry		Forest	bark				GLCC_DB			Culture collection	2013-01-01
PR-13-109	PR-13-109	13867-9117	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2013	United States	Oregon	Curry		Forest	bark				GLCC_DB			Culture collection	2013-01-01
PR-13-116	PR-13-116	13885-9177	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2013	United States	Oregon	Curry		Forest	bark				GLCC_DB			Culture collection	2013-01-01
PR-13-122	PR-13-122	13893-9178	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2013	United States	Oregon	Curry		Forest	bark				GLCC_DB			Culture collection	2013-01-01
PR-13-127	PR-13-127	13904-9180	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2013	United States	Oregon	Curry		Forest	bark				GLCC_DB			Culture collection	2013-01-01
PR-13-172	PR-13-172	13931-9204	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2013	United States	Oregon	Curry		Forest	bark				GLCC_DB			Culture collection	2013-01-01
Pram_PR_07_101_NA1	PR-07-101	1428631-1	Other	Camellia	Other	2007	United States	California	Sonoma							GLCC_DB			Culture collection	2007-01-01
Pram_PR-09-054_NA2	PR-09-054	1470614-10	Other	Rhododendron	Other	2008	United States	California	Sacramento							GLCC_DB			Culture collection	2008-01-01
Pram_PR_11_011_NA1	PR-11-011	1560191-36	Other	Other	Other	2011	United States	California	San Joaquin							GLCC_DB			Culture collection	2011-01-01
Pram_PR-10-120_NA2	PR-10-120	1586251-1	Other	Camellia	Other	2010	United States	California	Sonoma			leaf				GLCC_DB			Culture collection	2010-01-01
Pram_PR_11_018_NA1	PR-11-018	1621926-8	Other	Other	Other	2011	United States	California	Stanislaus							GLCC_DB			Culture collection	2011-01-01
7612-A5		2236stumpsoil-0205	Other	Other	Other	2003	United States	California	Curry					42.10731	-124.25067	CurryCo_List			Daniels 2021	2003-01-01
Pram_PR_09_167_NA1	PR-09-167	263AL	Other	Other	Other	2005	United States	Georgia	Gwinnett	Norcross		plant				GLCC_DB			Culture collection	2005-01-01
Pram_PR_09_175_NA1	PR-09-175	304F	Other	Camellia	Other	2005	United States	Georgia	Forsyth	Cumming		plant				GLCC_DB			Culture collection	2005-01-01
Pram_PR_07_048_NA1	PR-07-048	33-WA-RD	Other	Other	Other	2005	United States	Washington	Pierce			soil				GLCC_DB			Culture collection	2005-01-01
7612-C2		4120_R1	Other	Other	Other	2001	United States	California	Curry					42.09114	-124.27432	CurryCo_List			Daniels 2021	2001-01-01
7612-G2		4131_R1	Other	Other	Other	2001	United States	California	Curry		Forest			42.09114	-124.27432	CurryCo_List			Daniels 2021	2001-01-01
7612-H2		4134_(01)	Other	Other	Other	2001	United States	California	Curry		Forest			42.09114	-124.27432	CurryCo_List			Daniels 2021	2001-01-01
7881-E12		4240A	Other	Other	Other	2002	United States	California	Curry					42.07426	-124.26316	CurryCo_List			Daniels 2021	2002-01-01
7612-D4	PR-14-082	4245stumpsoil	Other	Other	Other	2002	United States	California	Curry					42.07387	-124.26338	CurryCo_list/GLCC_DB			Daniels 2021	2002-01-01
Pram_PR_07_066_NA1	PR-07-066	52-WA-A	Other	Other	Other	2007	United States	Washington	King			plant				GLCC_DB			Culture collection	2007-01-01
9D1		9D1	Other	Other	Other	2012	United States	California	Lab origin							Yuzon_list	no data		Elliott et al. 2018	2012-01-01
ANN14-997		ANN14-997	Other	Other	Other	2007	United States	California	Sonoma							Yuzon_list			Culture collection	2007-01-01
Pram_BBA_14-98-a_EU1	PR-98-002	BBA 14/98-a	Other	Rhododendron	Other	1998	Germany	Germany								GLCC_DB			Culture collection	1998-01-01
Pram_PR-99-002_EU1	PR-99-002	BBA 16/99	Other	Viburnum	Other	1999	Germany	Germany								GLCC_DB			Culture collection	1999-01-01
Pram_BBA_26-02_EU1	PR-08-001	BBA 26/02	Other	Viburnum	Other	2002	Belgium	Belgium								GLCC_DB			Culture collection	2002-01-01
Pram_PR-01-018_EU1	PR-01-018	BBA 35/01-01	Other	Rhododendron	Other	2001	Germany	Germany								GLCC_DB			Culture collection	2001-01-01
Pram_BBA_9-95_EU1	PR-95-001	BBA 9/95	Other	Rhododendron	Other	1995	Germany	Germany								GLCC_DB			Culture collection	1995-01-01
Pram_PR-08-034_EU1	PR-08-034	BBA CSL 1560	Other	Viburnum	Other	2002	United Kingdom	United Kingdom								GLCC_DB			Culture collection	2002-01-01
Pram_PR-08-028_EU1	PR-08-028	BBA CSL 1604o	Other	Rhododendron	Other	2002	United Kingdom	United Kingdom								GLCC_DB			Culture collection	2002-01-01
BS2014-584		BS2014-584	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2014	United States	California	Monterey							Yuzon_list			Elliott et al. 2018	2014-01-01
BS2014-584_yuzon		BS2014-584_yuzon	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2014	United States	California	Monterey							Yuzon_list			Culture collection	2014-01-01
BS2016-10		BS2016-10	Umbellularia californica	Umbellularia	Umbellularia californica	2016	United States	California	Monterey							Yuzon_list			Yzon et al. 2020	2016-01-01
BS2016-32		BS2016-32	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2016	United States	California	Monterey							Yuzon_list			Yzon et al. 2020	2016-01-01
BS96		BS96	Umbellularia californica	Umbellularia	Umbellularia californica	2004	United States	California	Monterey							Yuzon_list			Elliott et al. 2018	2004-01-01
BS96_yuzon		BS96_yuzon	Umbellularia californica	Umbellularia	Umbellularia californica	2003	United States	California	Monterey							Yuzon_list			Culture collection	2003-01-01
CC1008		CC1008	Rhododendron sp.	Rhododendron	Other	2002	United Kingdom	West Sussex	West Sussex							Yuzon_list	no data		Turner et al. 2017	2002-01-01
CC1011		CC1011	Rhododendron sp.	Rhododendron	Other	2002	United Kingdom	Cheshire	Cheshire							Yuzon_list	no data		Turner et al. 2017	2002-01-01
CC1033		CC1033	Other	Viburnum	Other	2002	United Kingdom	Dorset	Dorset							Yuzon_list	no data		Turner et al. 2017	2002-01-01
CC2168		CC2168	Other	Camellia	Other	2009	United Kingdom	Cornwall	Cornwall							Yuzon_list	no data		Turner et al. 2017	2009-01-01
CC2176		CC2176	Other	Other	Other	2009	United Kingdom	Cornwall	Cornwall							Yuzon_list	no data		Turner et al. 2017	2009-01-01
CC2186		CC2186	Rhododendron sp.	Rhododendron	Other	2009	United Kingdom	Devon	Devon							Yuzon_list	no data		Turner et al. 2017	2009-01-01
CC2187		CC2187	Rhododendron sp.	Rhododendron	Other	2009	United Kingdom	Cornwall	Cornwall							Yuzon_list	no data		Turner et al. 2017	2009-01-01
CC2275		CC2275	Other	Other	Other	2004	United Kingdom	Cornwall	Cornwall							Yuzon_list	no data		Turner et al. 2017	2004-01-01
ND886		CDFA1418886	Other	Camellia	Other	2004	United States	California	Marin							ksuga list			Kasuga et al. 2018	2004-01-01
CS1		CS1	Notholithocarpus densiflorus	Notholithocarpus	Notholithocarpus densiflorus	2016	United States	California	San Mateo							Yuzon_list			Yzon et al. 2020	2016-01-01
CS2		CS2	Umbellularia californica	Umbellularia	Umbellularia californica	2016	United States	California	San Mateo							Yuzon_list			Yzon et al. 2020	2016-01-01
CS26-T2-1		CS26-T2-1	Umbellularia californica	Umbellularia	Umbellularia californica	2008	United States	California	Sonoma							Yuzon_list			Yzon et al. 2020	2008-01-01
FOP340-5299		FOP340-5299	Umbellularia californica	Umbellularia	Umbellularia californica	2010	United States	California	Sonoma							Yuzon_list			Yzon et al. 2020	2010-01-01
Pram_PR_07_135_NA1	PR-07-135	GA-28C	Other	Camellia	Other	2004	United States	Georgia	Cobb	Alpharetta		plant				GLCC_DB			Culture collection	2004-01-01
HMG2017-2		HMG2017-2	Umbellularia californica	Umbellularia	Umbellularia californica	2017	United States	California	Santa Cruz							Yuzon_list			Yzon et al. 2020	2017-01-01
JLSP04-4325		JLSP04-4325	Umbellularia californica	Umbellularia	Umbellularia californica	2010	United States	California	Sonoma							Yuzon_list			Yzon et al. 2020	2010-01-01
