dataset	Isolate numbers	Other numbers	Source	Year	County and State	SSR multilocus genotype (Fig. 3, AF 5)	Colony phenotype	Relative radial growth rate 	Relative lesion size (Fig. 2)	Irregularity index (Fig. 2)	Cluster (Fig. 2)	CCNV type (Table 2, Fig. 4, Fig. 5, Fig. 6, AF 6, AF 7) 	Contact	Additional info
Washington State University Collection (WA 2017)	WSU106-0009		Stream bait	2006	WA	NA1-D02	nwt	10.6%	-85.9%	15.2%	3		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU106-0019		Phoradendron serotinum subsp.macrophyllum	2006	WA	NA1-D06	wt	2.3%	-59.4%	3.5%	2		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU107-0016		Soil bait	2007	WA	NA1-D01	wt	2.6%	2.9%	1.2%	1		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU107-0019		Rhododendron sp.	2007	WA	NA1-A21	nwt	-1.3%	-78.7%	17.9%	3	2x cnLOH	M. Elliott & G. Chastagner	Table 2, Fig. 4, Fig. 6, AF 2, AF 7
Washington State University Collection (WA 2017)	WSU107-0042		Rhododendron sp.	2007	WA	NA1-A21	nwt	22.8%	-93.6%	20.6%	3		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU107-0043		Rhododendron sp.	2007	WA	NA1-A21	nwt	2.6%	-65.4%	19.6%	3		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU107-0054		Rhododendron sp.	2007	WA	NA1-A03	wt	9.1%	-55.2%	10.3%	2		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU107-0057		Rhododendron sp.	2007	WA	NA1-A03	wt	9.3%	-13.4%	14.5%	1	sCNV euploid	M. Elliott & G. Chastagner	Table 2, Table 3, Fig. 4, AF 2
Washington State University Collection (WA 2017)	WSU107-0066		Rhododendron sp.	2007	WA	NA1-D01	wt	2.1%	-12.9%	5.1%	1		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU107-0072		Rhododendron sp.	2007	WA	NA1-A05	nwt	24.3%	-88.5%	25.3%	3	2x cnLOH complex HK	M. Elliott & G. Chastagner	Table 2, Fig. 4, AF 2, AF 7
Washington State University Collection (WA 2017)	WSU107-0073		Rhododendron sp.	2007	WA	NA1-A05	wt	6.0%	-64.5%	6.8%	2		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU107-0081		Arbutus unedo	2007	WA	NA1-A25	wt	-0.5%	-74.3%	6.3%	2	Normal euploid	M. Elliott & G. Chastagner	Table 3, Fig. 4, AF 2
Washington State University Collection (WA 2017)	WSU107-0086		Rhododendron sp.	2007	WA	NA1-A03	wt	10.1%	-14.3%	12.4%	1	Normal euploid	M. Elliott & G. Chastagner	Table 3, Fig. 4, AF 2
Washington State University Collection (WA 2017)	WSU107-0093		Rhododendron sp.	2007	WA	NA1-D02	wt	10.1%	4.7%	12.9%	1		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU107-0094		Rhododendron sp.	2007	WA	NA1-A03	nwt	7.5%	-78.1%	15.2%	3		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU107-0095		Rhododendron sp.	2007	WA	NA1-A10	wt	3.9%	-4.2%	14.3%	1		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU107-0096		Rhododendron sp.	2007	WA	NA1-A10	wt	-1.8%	-57.8%	8.4%	2		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU107-0100		Rhododendron sp.	2007	WA	NA1-A29	wt	0.3%	-65.6%	3.9%	2		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU108-0003		Stream bait	2008	WA	NA1-A28	wt	-5.7%	-55.5%	9.5%	2		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU108-0006		Viburnum tinus	2008	WA	NA1-A17	wt	-2.1%	13.3%	12.1%	1		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU108-0021		Viburnum tinus	2008	WA	NA1-A02	wt	-8.3%	-59.4%	4.1%	2	sCNV euploid	M. Elliott & G. Chastagner	Table 2, Table 3, Fig. 4, AF 2
Washington State University Collection (WA 2017)	WSU108-0022		Viburnum tinus	2008	WA	NA1-A02	wt	0.3%	-57.6%	10.8%	2		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU108-0024		Viburnum tinus	2008	WA	NA1-A02	wt	0.8%	-55.5%	6.6%	2		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU108-0025		Viburnum tinus	2008	WA	NA1-A02	wt	-0.3%	8.4%	6.5%	1		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU111-0001		Stream bait	2011	WA	NA1-A29	wt	-6.2%	-66.5%	8.3%	2	1x CCNV HK	M. Elliott & G. Chastagner	Table 2, Fig. 4, AF 2, AF 7
Washington State University Collection (WA 2017)	WSU111-0002		Stream bait	2011	WA	NA1-A05	wt	3.9%	-19.2%	12.7%	1		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU115-0077		Rhododendron sp.	2015	WA	NA1-A13	nwt	1.6%	-71.5%	15.2%	3		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU115-0089		Soil bait	2015	WA	NA1-A17	wt, scenes	9.6%	-38.6%	8.8%	2		M. Elliott & G. Chastagner	
Washington State University Collection (WA 2017)	WSU115-0095		Soil bait	2015	WA	NA1-A30	wt	5.7%	-20.9%	2.5%	1		M. Elliott & G. Chastagner	AF 2
Washington State University Collection (WA 2017)	WSU115-0118		Rhododendron sp.	2015	WA	NA1-A13	nwt, scenes	5.4%	-76.2%	16.5%	3	1x CCNV HK	M. Elliott & G. Chastagner	Table 2, Fig. 4, Fig. 6, AF 2, AF 7
UC Davis Collection, genomes analyzed (CA 2017)	3D4		(Re) Pr-1556 from Engelmann oak log	2012	Lab origin, CA		wt					Normal euploid	T. Kasuga	
UC Davis Collection, genomes analyzed (CA 2017)	5D15		(Re) Pr-1556 from Engelmann oak log	2012	Lab origin, CA		wt					Normal euploid	T. Kasuga	
UC Davis Collection, genomes analyzed (CA 2017)	5D16		(Re) Pr-1556 from Engelmann oak log	2012	Lab origin, CA		wt					Normal euploid	T. Kasuga	
UC Davis Collection, genomes analyzed (CA 2017)	7D3		(Re) Pr-1556 from coast live oak log	2012	Lab origin, CA		wt					Normal euploid	T. Kasuga	
UC Davis Collection, genomes analyzed (CA 2017)	9D1		(Re) Pr-1556 from coast live oak log	2012	Lab origin, CA		wt					3x CCNV HK	T. Kasuga	Table 2, Fig. 5, Fig. 6, AF 6, AF 7
UC Davis Collection, genomes analyzed (CA 2017)	9D3		(Re) Pr-1556 from coast live oak log	2012	Lab origin, CA		wt					Normal euploid	T. Kasuga	
UC Davis Collection, genomes analyzed (CA 2017)	9D4		(Re) Pr-1556 from coast live oak log	2012	Lab origin, CA		wt					Normal euploid	T. Kasuga	
UC Davis Collection, genomes analyzed (CA 2017)	11D4		(Re) Pr-1556 from coast live oak log	2012	Lab origin, CA		wt					Normal euploid	T. Kasuga	
UC Davis Collection, genomes analyzed (CA 2017)	14D13		(Re) Pr-1556 from interior live oak log	2012	Lab origin, CA		wt					Normal euploid	T. Kasuga	
UC Davis Collection, genomes analyzed (CA 2017)	16D3		(Re) Pr-1556 from interior live oak log	2012	Lab origin, CA		wt					Normal euploid	T. Kasuga	
UC Davis Collection, genomes analyzed (CA 2017)	BS2014-584		Notholithocarpus densiflorus	2014	Monterey, CA		nwt					3x CCNV + 1x CCNV complex HK	D. Rizzo	Table 2, AF 6, AF 7
UC Davis Collection, genomes analyzed (CA 2017)	BS96		Umbellularia californica	2004	Monterey, CA		nwt					3x CCNV	D. Huberli	Table 2, Fig. 6, AF 6, AF 7
UC Davis Collection, genomes analyzed (CA 2017)	Pr-106	WSU116-0056	Umbellularia californica	2001	Sonoma, CA		wt	15.0%	-33.8%	2.3%	2	Normal euploid	D. Rizzo	Table 3, AF 2, AF 6
UC Davis Collection, genomes analyzed (CA 2017)	Pr-218		Rhamnus cathartica	2002	Sonoma, CA		wt					3x CCNV	D. Rizzo	Table 2, Fig. 6, AF 6, AF 7
UC Davis Collection, genomes analyzed (CA 2017)	Pr-438		Arbutus menziesii	2006	Mendocino, CA		wt					Normal euploid	D. Rizzo	
UC Davis Collection, genomes analyzed (CA 2017)	Pr-451		Sequoia sempervirens	2004	Alameda, CA		wt					Normal euploid	D. Rizzo	
UC Davis Collection, genomes analyzed (CA 2017)	Pr-455		Osmorhiza berteroi	2005	Sonoma, CA		nwt					2x cnLOH	D. Rizzo	Table 2, Fig. 5, Fig. 6, AF 6, AF 7
UC Davis Collection, genomes analyzed (CA 2017)	Pr-458		Adiantum jordanii	2005	Sonoma, CA		wt					Normal euploid	D. Rizzo	
UC Davis Collection, genomes analyzed (CA 2017)	Pr-467		Corylus cornuta	2006	Mendocino, CA		wt					Normal euploid	D. Rizzo	
UC Davis Collection, genomes analyzed (CA 2017)	Pr-472		Choisya ternata	2006	Marin, CA		nwt					3x CCNV	D. Rizzo	Table 2, Fig. 5, Fig. 6, AF 6, AF 7
UC Davis Collection, genomes analyzed (CA 2017)	Pr-486		Camellia sp.	2006	Unknown origin, CA		nwt					3x CCNV HK	D. Rizzo	Table 2, Fig. 6, AF 6, AF 7
UC Davis Collection, genomes analyzed (CA 2017)	Pr-1537		Abies grandis	2012	Mendocino, CA		wt					Normal euploid	D. Rizzo	
UC Davis Collection, genomes analyzed (CA 2017)	Pr-1652		Stream bait	2014	Humboldt, CA		wt					Normal euploid	D. Rizzo	
UC Davis Collection, genome analysis published (Kasuga et al. 2016, CA 2016))	Pr-16		Quercus agrifolia	2000	Santa Cruz, CA		nwt					3xCCNV + 2x cnLOH	D. Rizzo	Table 2, Fig. 6, AF 6, AF 7
UC Davis Collection, genome analysis published (Kasuga et al. 2016, CA 2016))	Pr-102	Pr102	Quercus agrifolia	2001	Marin, CA		nwt	-8.8%	-71.2%	21.3%	3	3x CCNV	D. Rizzo	Table 2, Fig. 6, AF 6, AF 7
UC Davis Collection, genome analysis published (Kasuga et al. 2016, CA 2016))	Pr-745		Rain water near infected U. californica	2010	Santa Clara, CA		wt					Normal euploid	Phytosphere Research	
UC Davis Collection, genome analysis published (Kasuga et al. 2016, CA 2016))	Pr-745#3	Pr-1197	(Re) Pr-745 from Q. chrysolepis	2011	Santa Clara, CA		nwt					3x CCNV	K. Aram	Table 2, Fig. 6, AF 6, AF 7
UC Davis Collection, genome analysis published (Kasuga et al. 2016, CA 2016))	Pr-745#4	Pr-1068	(Re) Pr-745 from Q. chrysolepis	2011	Santa Clara, CA		nwt					1x CCNV, 3x CCNV HK	K. Aram	Table 2, AF 6, AF 7
UC Davis Collection, genome analysis published (Kasuga et al. 2016, CA 2016))	Pr-1556	Bay4-11	Umbellularia californica	2011	Santa Clara, CA		wt					Normal euploid	T. Kasuga	
UC Davis Collection, genome analysis published (Kasuga et al. 2016, CA 2016))	Pr-1556#7#1	168RY-7 #1	(re) Pr-1556 from Q. chrysolepis & race tube	2013	Lab origin, CA		nwt					1x CCNV, 3x CCNV HK	T. Kasuga	Table 2, AF 6, AF 7
UC Davis Collection, genome analysis published (Kasuga et al. 2016, CA 2016))	Pr-140.7	Pr140-7 2/2 QPS348	Quercus parvula var. shrevii	2014	Santa Clara, CA		nwt					1x CCNV complex HK	Phytosphere Research	Table 2, AF 6, AF 7
UC Davis Collection, genome analysis published (Kasuga et al. 2016, CA 2016))	Pr-140.9	Pr140-9 2/2 QPS348	Quercus parvula var. shrevii	2014	Santa Clara, CA		wt					1x CCNV	Phytosphere Research	Table 2, Fig. 5, Fig. 6, AF 6, AF 7
UC Davis Collection, genome analysis published (Kasuga et al. 2016, CA 2016))	MK516a	MK516a	Quercus agrifolia	2008	San Mateo, CA		nwt					2x cnLOH	M. Garbelotto	Table 2, Fig. 6, AF 6, AF 7
CDFA Isolates (CA 2017)	CDFA1418886	ND886, WSU112-0002	Camellia sp.	2004	Marin, CA	NA1-B20	wt	0.0%	0.0%	1.4%	1	Normal euploid	S. Latham & C. Blomquist	wt standard isolate, AF 2
CDFA Isolates (CA 2017)	CDFA1341846		Cinnamomum camphora	2012	Sacramento, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1322300-11		Rhododendron sp.	2012	Santa Clara, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1341878-7		Camellia japonica	2012	Sacramento, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1379879-2		Viburnum tinus	2012	Placer, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1404252-18		Viburnum tinus	2012	Sacramento, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1404258-1		Rhododendron sp.	2012	Sacramento, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1404258-3		Rhododendron sp.	2012	Sacramento, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1404258-4		Rhododendron sp.	2012	Sacramento, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1418581-6		Camellia sp.	2011	Mendocino, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1560191-35		Pieris japonica	2011	San Joaquin, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1560692-17		Camellia japonica	2010	San Joaquin, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1609332-17		Pieris japonica	2011	Orange, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1609332-24		Camellia sp.	2011	Orange, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1612576-1		Rhododendron sp.	2011	Santa Cruz, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1612576-3		Rhododendron sp.	2011	Santa Cruz, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1621925-11		Osmanthus heterophyllos	2011	Stanislaus, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1621925-5		Rhododendron sp.	2011	Stanislaus, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1621925-7		Camellia sasanqua	2011	Stanislaus, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1621925-9		Prunus laurocerasus	2011	Stanislaus, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1621926-8		Laurus nobilis	2011	Stanislaus, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1626653-1		Soil bait	2011	Stanislaus, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1626656-1		Osmanthus sp.	2011	Stanislaus, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1631091-11		Camellia sasanqua	2011	Santa Clara, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1644623-26		Camellia japonica	2011	Sacramento, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1644623-8		Camellia sasanqua	2011	Sacramento, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1644856-35		Camellia sp.	2011	Mendocino, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA1644994-2		Camellia sp.	2011	San Joaquin, CA		wt	-9.3%	-15.2%	4.3%	1		S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA230P06005890-21		Camellia sp.	2012	Mendocino, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA230P06005897-8		Camellia sp.	2012	Mendocino, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA230P06005897-9		Camellia sp.	2012	Mendocino, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA230P06005898-20		Camellia sp.	2012	Mendocino, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA300P06039972-20		Loropetalum chinense	2012	Orange, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA300P06039972-29		Loropetalum chinense	2012	Orange, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA300P06039972-30		Loropetalum chinense	2012	Orange, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA340P06128115-23		Viburnum tinus 'Spring Bouquet'	2014	Sacramento, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA340P06128115-25		Viburnum tinus 'Spring Bouquet'	2014	Sacramento, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA340P06128117-22		Viburnum tinus 'Spring Bouquet'	2014	Sacramento, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA430PO6135614-93		Loropetalum chinense	2016	Santa Clara, CA		wt						S. Latham & C. Blomquist	
CDFA Isolates (CA 2017)	CDFA120PO6423328-2		Leucothoe sp.	2016	Humboldt, CA		wt						S. Latham & C. Blomquist	
